0.0000000,2569.4010000,0.6039950,1.0020000,0.0000000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2571.1200000
10.0020000,2569.5920000,0.8053267,1.0020000,0.0000000,2569.2100000,2569.2100000,2569.2100000,2571.1200000,2571.1200000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000
20.0030000,2569.7830000,0.9226177,1.0020000,0.0000000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2571.1200000,2571.1200000,2571.1200000
30.0050000,2571.1200000,0.0000000,0.9660000,0.0000000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
40.0060000,2570.1650000,1.0066584,0.9660000,0.0000000,2569.2100000,2569.2100000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2569.2100000,2569.2100000,2569.2100000
50.0080000,2569.4010000,0.6039950,0.9660000,0.0000000,2571.1200000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000,2569.2100000
60.0100000,2571.1200000,0.0000000,0.9516000,0.0185903,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
70.0110000,2571.1200000,0.0000000,0.9300000,0.0000000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
80.0130000,2571.1200000,0.0000000,0.9300000,0.0000000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
90.0140000,2571.1200000,0.0000000,0.9300000,0.0000000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
100.0160000,2571.1200000,0.0000000,0.9264000,0.0113842,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
110.0180000,2571.1200000,0.0000000,0.9300000,0.0000000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
120.0190000,2571.1200000,0.0000000,0.9300000,0.0000000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
130.0210000,2573.0300000,0.0000000,0.9300000,0.0000000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
140.0220000,2572.8390000,0.6039950,0.9264000,0.0113842,2573.0300000,2573.0300000,2573.0300000,2571.1200000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
150.0240000,2572.0750000,1.0066584,0.9408000,0.0173897,2571.1200000,2571.1200000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2571.1200000,2571.1200000,2571.1200000,2573.0300000
160.0260000,2571.8840000,0.9863198,0.9300000,0.0000000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
169.9740000,2571.1200000,0.0000000,0.9300000,0.0000000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
179.9760000,2573.0300000,0.0000000,0.9300000,0.0000000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
189.9770000,2571.1200000,0.0000000,0.8898000,0.0132816,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
199.9790000,2571.8840000,0.9863198,0.9408000,0.0173897,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2571.1200000
209.9800000,2571.6930000,0.9226177,0.9300000,0.0000000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2573.0300000,2573.0300000,2573.0300000,2571.1200000,2571.1200000
219.9820000,2571.8840000,0.9863198,0.9300000,0.0000000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2571.1200000
229.9840000,2573.0300000,0.0000000,0.9300000,0.0000000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
239.9850000,2573.0300000,0.0000000,0.9300000,0.0000000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
249.9870000,2573.0300000,0.0000000,0.9012000,0.0151789,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
259.9880000,2573.0300000,0.0000000,0.9084000,0.0185903,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
269.9900000,2573.0300000,0.0000000,0.9156000,0.0185903,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
279.9920000,2572.4570000,0.9226177,0.9048000,0.0173897,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2571.1200000,2571.1200000,2571.1200000
289.9930000,2572.2660000,0.9863198,0.9300000,0.0000000,2573.0300000,2571.1200000,2571.1200000,2571.1200000,2571.1200000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
299.9950000,2573.0300000,0.0000000,0.9012000,0.0151789,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
309.9960000,2573.0300000,0.0000000,0.9258000,0.0028983,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
319.9980000,2573.0300000,0.0000000,0.9240000,0.0000000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
330.0000000,2573.0300000,0.0000000,0.9240000,0.0000000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
340.0010000,2573.0300000,0.0000000,0.9240000,0.0000000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
350.0030000,2573.0300000,0.0000000,0.9462000,0.0209857,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
353.9930000,2573.0300000,0.0000000,0.9240000,0.0000000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000,2573.0300000
